Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,793,16,F:System.Windows.Forms.MessageBoxButtons.OK,,,,,"MessageBox.Show(this,                     $""{_records.Count:N0} records and {_audit.Count:N0} audit entries were written to:"" +                     Environment.NewLine + Environment.NewLine +                     Path.GetFileName(recordsPath) + Environment.NewLine +                     Path.GetFileName(auditPath) + Environment.NewLine + Environment.NewLine +                     ""in "" + dialog.SelectedPath + Environment.NewLine + Environment.NewLine +                     ""These files are NOT encrypted. Keep them on an encrypted drive."",                     ""Backup complete"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,793,16,P:System.Windows.Forms.FolderBrowserDialog.SelectedPath,,,,,"MessageBox.Show(this,                     $""{_records.Count:N0} records and {_audit.Count:N0} audit entries were written to:"" +                     Environment.NewLine + Environment.NewLine +                     Path.GetFileName(recordsPath) + Environment.NewLine +                     Path.GetFileName(auditPath) + Environment.NewLine + Environment.NewLine +                     ""in "" + dialog.SelectedPath + Environment.NewLine + Environment.NewLine +                     ""These files are NOT encrypted. Keep them on an encrypted drive."",                     ""Backup complete"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,793,16,T:System.Windows.Forms.MessageBox,,,,,"MessageBox.Show(this,                     $""{_records.Count:N0} records and {_audit.Count:N0} audit entries were written to:"" +                     Environment.NewLine + Environment.NewLine +                     Path.GetFileName(recordsPath) + Environment.NewLine +                     Path.GetFileName(auditPath) + Environment.NewLine + Environment.NewLine +                     ""in "" + dialog.SelectedPath + Environment.NewLine + Environment.NewLine +                     ""These files are NOT encrypted. Keep them on an encrypted drive."",                     ""Backup complete"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,793,16,T:System.Windows.Forms.DialogResult,,,,,"MessageBox.Show(this,                     $""{_records.Count:N0} records and {_audit.Count:N0} audit entries were written to:"" +                     Environment.NewLine + Environment.NewLine +                     Path.GetFileName(recordsPath) + Environment.NewLine +                     Path.GetFileName(auditPath) + Environment.NewLine + Environment.NewLine +                     ""in "" + dialog.SelectedPath + Environment.NewLine + Environment.NewLine +                     ""These files are NOT encrypted. Keep them on an encrypted drive."",                     ""Backup complete"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,793,16,"M:System.Windows.Forms.MessageBox.Show(System.Windows.Forms.IWin32Window,System.String,System.String,System.Windows.Forms.MessageBoxButtons,System.Windows.Forms.MessageBoxIcon)",,,,,"MessageBox.Show(this,                     $""{_records.Count:N0} records and {_audit.Count:N0} audit entries were written to:"" +                     Environment.NewLine + Environment.NewLine +                     Path.GetFileName(recordsPath) + Environment.NewLine +                     Path.GetFileName(auditPath) + Environment.NewLine + Environment.NewLine +                     ""in "" + dialog.SelectedPath + Environment.NewLine + Environment.NewLine +                     ""These files are NOT encrypted. Keep them on an encrypted drive."",                     ""Backup complete"", MessageBoxButtons.OK, MessageBoxIcon.Information);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,790,16,P:System.Windows.Forms.FolderBrowserDialog.SelectedPath,,,,,"(string recordsPath, string auditPath) = BackupService.Export(                     dialog.SelectedPath, _records, _audit);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,785,12,T:System.Windows.Forms.DialogResult,,,,,if (dialog.ShowDialog(this) != DialogResult.OK)                 return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,785,12,T:System.Windows.Forms.DialogResult,,,,,if (dialog.ShowDialog(this) != DialogResult.OK)                 return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,785,12,F:System.Windows.Forms.DialogResult.OK,,,,,if (dialog.ShowDialog(this) != DialogResult.OK)                 return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,785,12,T:System.Windows.Forms.DialogResult,,,,,if (dialog.ShowDialog(this) != DialogResult.OK)                 return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,785,12,M:System.Windows.Forms.CommonDialog.ShowDialog(System.Windows.Forms.IWin32Window),,,,,if (dialog.ShowDialog(this) != DialogResult.OK)                 return;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,778,12,P:System.Windows.Forms.FolderBrowserDialog.UseDescriptionForTitle,,,,,"using var dialog = new FolderBrowserDialog             {                 Description = ""Choose where to write the unencrypted CSV backup "" +                               ""(use an encrypted drive)."",                 UseDescriptionForTitle = true             };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,778,12,P:System.Windows.Forms.FolderBrowserDialog.Description,,,,,"using var dialog = new FolderBrowserDialog             {                 Description = ""Choose where to write the unencrypted CSV backup "" +                               ""(use an encrypted drive)."",                 UseDescriptionForTitle = true             };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,778,12,T:System.Windows.Forms.FolderBrowserDialog,,,,,"using var dialog = new FolderBrowserDialog             {                 Description = ""Choose where to write the unencrypted CSV backup "" +                               ""(use an encrypted drive)."",                 UseDescriptionForTitle = true             };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,778,12,M:System.Windows.Forms.FolderBrowserDialog.#ctor,,,,,"using var dialog = new FolderBrowserDialog             {                 Description = ""Choose where to write the unencrypted CSV backup "" +                               ""(use an encrypted drive)."",                 UseDescriptionForTitle = true             };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,758,8,T:System.Windows.Forms.FormClosingEventArgs,,,,,"private void MainForm_FormClosing(object? sender, FormClosingEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,769,16,T:System.Windows.Forms.DialogResult,,,,,if (answer != DialogResult.Yes)                     e.Cancel = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,769,16,T:System.Windows.Forms.DialogResult,,,,,if (answer != DialogResult.Yes)                     e.Cancel = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,769,16,F:System.Windows.Forms.DialogResult.Yes,,,,,if (answer != DialogResult.Yes)                     e.Cancel = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,765,16,T:System.Windows.Forms.MessageBoxIcon,,,,,"DialogResult answer = MessageBox.Show(this,                     ""The latest changes could not be saved. Close anyway and lose them?"",                     ""Unsaved changes"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,765,16,T:System.Windows.Forms.MessageBoxIcon,,,,,"DialogResult answer = MessageBox.Show(this,                     ""The latest changes could not be saved. Close anyway and lose them?"",                     ""Unsaved changes"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,765,16,F:System.Windows.Forms.MessageBoxIcon.Warning,,,,,"DialogResult answer = MessageBox.Show(this,                     ""The latest changes could not be saved. Close anyway and lose them?"",                     ""Unsaved changes"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,765,16,T:System.Windows.Forms.MessageBoxButtons,,,,,"DialogResult answer = MessageBox.Show(this,                     ""The latest changes could not be saved. Close anyway and lose them?"",                     ""Unsaved changes"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,765,16,T:System.Windows.Forms.MessageBoxButtons,,,,,"DialogResult answer = MessageBox.Show(this,                     ""The latest changes could not be saved. Close anyway and lose them?"",                     ""Unsaved changes"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,765,16,F:System.Windows.Forms.MessageBoxButtons.YesNo,,,,,"DialogResult answer = MessageBox.Show(this,                     ""The latest changes could not be saved. Close anyway and lose them?"",                     ""Unsaved changes"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,765,16,T:System.Windows.Forms.MessageBox,,,,,"DialogResult answer = MessageBox.Show(this,                     ""The latest changes could not be saved. Close anyway and lose them?"",                     ""Unsaved changes"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,765,16,T:System.Windows.Forms.DialogResult,,,,,"DialogResult answer = MessageBox.Show(this,                     ""The latest changes could not be saved. Close anyway and lose them?"",                     ""Unsaved changes"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,Emergency Passport Tracker.csproj,File,MainForm.cs,765,16,"M:System.Windows.Forms.MessageBox.Show(System.Windows.Forms.IWin32Window,System.String,System.String,System.Windows.Forms.MessageBoxButtons,System.Windows.Forms.MessageBoxIcon)",,,,,"DialogResult answer = MessageBox.Show(this,                     ""The latest changes could not be saved. Close anyway and lose them?"",                     ""Unsaved changes"", MessageBoxButtons.YesNo, MessageBoxIcon.Warning);"
